FrondFrameNum,FrondFrameLuminance,BackFrameNum,BackFrameLuminance,Time,Vection Response
1, 1.00000, 2, 0.00000, 0.00000, 0
1, 0.83333, 2, 0.16667, 16.66667, 0
1, 0.66667, 2, 0.33333, 33.33334, 0
1, 0.50000, 2, 0.50000, 50.00000, 0
1, 0.33333, 2, 0.66667, 66.66667, 0
1, 0.16667, 2, 0.83333, 83.33334, 0
2, 1.00000, 3, 0.00000, 100.00000, 0
2, 0.83333, 3, 0.16667, 116.66670, 0
2, 0.66667, 3, 0.33333, 133.33330, 0
2, 0.50000, 3, 0.50000, 150.00000, 0
2, 0.33333, 3, 0.66667, 166.66670, 0
2, 0.16667, 3, 0.83333, 183.33330, 0
3, 1.00000, 4, 0.00000, 200.00000, 0
3, 0.83333, 4, 0.16667, 216.66670, 0
3, 0.66667, 4, 0.33333, 233.33330, 0
3, 0.50000, 4, 0.50000, 250.00000, 0
3, 0.33333, 4, 0.66667, 266.66670, 0
3, 0.16667, 4, 0.83333, 283.33340, 0
4, 1.00000, 5, 0.00000, 300.00000, 0
4, 0.83333, 5, 0.16667, 316.66670, 0
4, 0.66667, 5, 0.33333, 333.33330, 0
4, 0.50000, 5, 0.50000, 350.00000, 0
4, 0.33333, 5, 0.66667, 366.66670, 0
4, 0.16667, 5, 0.83333, 383.33330, 0
5, 1.00000, 6, 0.00000, 400.00000, 0
5, 0.83333, 6, 0.16667, 416.66670, 0
5, 0.66667, 6, 0.33333, 433.33340, 0
5, 0.50000, 6, 0.50000, 450.00000, 0
5, 0.33333, 6, 0.66667, 466.66670, 0
5, 0.16667, 6, 0.83333, 483.33330, 0
6, 1.00000, 7, 0.00000, 500.00000, 0
6, 0.83333, 7, 0.16667, 516.66670, 0
6, 0.66667, 7, 0.33333, 533.33340, 0
6, 0.50000, 7, 0.50000, 550.00000, 0
6, 0.33333, 7, 0.66667, 566.66670, 0
6, 0.16667, 7, 0.83333, 583.33340, 0
7, 1.00000, 8, 0.00000, 600.00000, 0
7, 0.83333, 8, 0.16667, 616.66670, 0
7, 0.66667, 8, 0.33333, 633.33340, 0
7, 0.50000, 8, 0.50000, 650.00010, 0
7, 0.33333, 8, 0.66667, 666.66670, 0
7, 0.16667, 8, 0.83333, 683.33340, 0
8, 1.00000, 9, 0.00000, 700.00010, 0
8, 0.83333, 9, 0.16667, 716.66670, 0
8, 0.66667, 9, 0.33333, 733.33340, 0
8, 0.50000, 9, 0.50000, 750.00010, 0
8, 0.33333, 9, 0.66667, 766.66670, 0
8, 0.16667, 9, 0.83333, 783.33340, 0
9, 1.00000, 10, 0.00000, 800.00010, 0
9, 0.83333, 10, 0.16667, 816.66670, 0
9, 0.66667, 10, 0.33333, 833.33340, 0
9, 0.50000, 10, 0.50000, 850.00000, 0
9, 0.33333, 10, 0.66667, 866.66670, 0
9, 0.16667, 10, 0.83333, 883.33340, 0
10, 1.00000, 11, 0.00000, 900.00010, 0
10, 0.83333, 11, 0.16667, 916.66670, 0
10, 0.66667, 11, 0.33333, 933.33340, 0
10, 0.50000, 11, 0.50000, 950.00010, 0
10, 0.33333, 11, 0.66667, 966.66670, 0
10, 0.16667, 11, 0.83333, 983.33340, 0
11, 1.00000, 12, 0.00000, 1000.00000, 0
11, 0.83333, 12, 0.16667, 1016.66700, 0
11, 0.66667, 12, 0.33333, 1033.33300, 0
11, 0.50000, 12, 0.50000, 1050.00000, 0
11, 0.33333, 12, 0.66667, 1066.66700, 0
11, 0.16667, 12, 0.83333, 1083.33300, 0
12, 1.00000, 13, 0.00000, 1100.00000, 0
12, 0.83333, 13, 0.16667, 1116.66700, 0
12, 0.66667, 13, 0.33333, 1133.33300, 0
12, 0.50000, 13, 0.50000, 1150.00000, 0
12, 0.33333, 13, 0.66667, 1166.66700, 0
12, 0.16667, 13, 0.83333, 1183.33300, 0
13, 1.00000, 14, 0.00000, 1200.00000, 0
13, 0.83333, 14, 0.16667, 1216.66700, 0
13, 0.66667, 14, 0.33333, 1233.33300, 0
13, 0.50000, 14, 0.50000, 1250.00000, 0
13, 0.33333, 14, 0.66667, 1266.66700, 0
13, 0.16667, 14, 0.83333, 1283.33300, 0
14, 1.00000, 15, 0.00000, 1300.00000, 0
14, 0.83333, 15, 0.16667, 1316.66700, 0
14, 0.66667, 15, 0.33333, 1333.33300, 0
14, 0.50000, 15, 0.50000, 1350.00000, 0
14, 0.33333, 15, 0.66667, 1366.66700, 0
14, 0.16667, 15, 0.83333, 1383.33300, 0
15, 1.00000, 16, 0.00000, 1400.00000, 0
15, 0.83333, 16, 0.16667, 1416.66700, 0
15, 0.66667, 16, 0.33333, 1433.33300, 0
15, 0.50000, 16, 0.50000, 1450.00000, 0
15, 0.33333, 16, 0.66667, 1466.66700, 0
15, 0.16667, 16, 0.83333, 1483.33300, 0
16, 1.00000, 17, 0.00000, 1500.00000, 0
16, 0.83333, 17, 0.16667, 1516.66700, 0
16, 0.66667, 17, 0.33333, 1533.33300, 0
16, 0.50000, 17, 0.50000, 1550.00000, 0
16, 0.33333, 17, 0.66667, 1566.66700, 0
16, 0.16667, 17, 0.83333, 1583.33300, 0
17, 1.00000, 18, 0.00000, 1600.00000, 0
17, 0.83333, 18, 0.16667, 1616.66700, 0
17, 0.66667, 18, 0.33333, 1633.33300, 0
17, 0.50000, 18, 0.50000, 1650.00000, 0
17, 0.33333, 18, 0.66667, 1666.66700, 0
17, 0.16667, 18, 0.83333, 1683.33300, 0
18, 1.00000, 19, 0.00000, 1700.00000, 0
18, 0.83333, 19, 0.16667, 1716.66700, 0
18, 0.66667, 19, 0.33333, 1733.33300, 0
18, 0.50000, 19, 0.50000, 1750.00000, 0
18, 0.33333, 19, 0.66667, 1766.66700, 0
18, 0.16667, 19, 0.83333, 1783.33300, 0
19, 1.00000, 20, 0.00000, 1800.00000, 0
19, 0.83333, 20, 0.16667, 1816.66700, 0
19, 0.66667, 20, 0.33333, 1833.33300, 0
19, 0.50000, 20, 0.50000, 1850.00000, 0
19, 0.33333, 20, 0.66667, 1866.66700, 0
19, 0.16667, 20, 0.83333, 1883.33300, 0
20, 1.00000, 21, 0.00000, 1900.00000, 0
20, 0.83333, 21, 0.16667, 1916.66700, 0
20, 0.66667, 21, 0.33333, 1933.33300, 0
20, 0.50000, 21, 0.50000, 1950.00000, 0
20, 0.33333, 21, 0.66667, 1966.66700, 0
20, 0.16667, 21, 0.83333, 1983.33300, 0
21, 1.00000, 22, 0.00000, 2000.00000, 0
21, 0.83333, 22, 0.16667, 2016.66700, 0
21, 0.66667, 22, 0.33333, 2033.33300, 0
21, 0.50000, 22, 0.50000, 2050.00000, 0
21, 0.33333, 22, 0.66667, 2066.66700, 0
21, 0.16667, 22, 0.83333, 2083.33300, 0
22, 1.00000, 23, 0.00000, 2100.00000, 0
22, 0.83333, 23, 0.16667, 2116.66700, 0
22, 0.66667, 23, 0.33333, 2133.33300, 0
22, 0.50000, 23, 0.50000, 2150.00000, 0
22, 0.33333, 23, 0.66667, 2166.66700, 0
22, 0.16667, 23, 0.83333, 2183.33300, 0
23, 1.00000, 24, 0.00000, 2200.00000, 0
23, 0.83333, 24, 0.16667, 2216.66700, 0
23, 0.66667, 24, 0.33333, 2233.33300, 0
23, 0.50000, 24, 0.50000, 2250.00000, 0
23, 0.33333, 24, 0.66667, 2266.66700, 0
23, 0.16667, 24, 0.83333, 2283.33300, 0
24, 1.00000, 25, 0.00000, 2300.00000, 0
24, 0.83333, 25, 0.16667, 2316.66700, 0
24, 0.66667, 25, 0.33333, 2333.33300, 0
24, 0.50000, 25, 0.50000, 2350.00000, 0
24, 0.33333, 25, 0.66667, 2366.66700, 0
24, 0.16667, 25, 0.83333, 2383.33300, 0
25, 1.00000, 26, 0.00000, 2400.00000, 0
25, 0.83333, 26, 0.16667, 2416.66700, 0
25, 0.66667, 26, 0.33333, 2433.33300, 0
25, 0.50000, 26, 0.50000, 2450.00000, 0
25, 0.33333, 26, 0.66667, 2466.66700, 0
25, 0.16667, 26, 0.83333, 2483.33300, 0
26, 1.00000, 27, 0.00000, 2500.00000, 0
26, 0.83333, 27, 0.16667, 2516.66700, 0
26, 0.66667, 27, 0.33333, 2533.33300, 0
26, 0.50000, 27, 0.50000, 2550.00000, 0
26, 0.33333, 27, 0.66667, 2566.66700, 0
26, 0.16667, 27, 0.83333, 2583.33300, 0
27, 1.00000, 28, 0.00000, 2600.00000, 0
27, 0.83333, 28, 0.16667, 2616.66700, 0
27, 0.66667, 28, 0.33333, 2633.33300, 0
27, 0.50000, 28, 0.50000, 2650.00000, 0
27, 0.33333, 28, 0.66667, 2666.66700, 0
27, 0.16667, 28, 0.83333, 2683.33300, 0
28, 1.00000, 29, 0.00000, 2700.00000, 0
28, 0.83333, 29, 0.16667, 2716.66700, 0
28, 0.66667, 29, 0.33333, 2733.33300, 0
28, 0.50000, 29, 0.50000, 2750.00000, 0
28, 0.33333, 29, 0.66667, 2766.66700, 0
28, 0.16667, 29, 0.83333, 2783.33300, 0
29, 1.00000, 30, 0.00000, 2800.00000, 0
29, 0.83333, 30, 0.16667, 2816.66700, 0
29, 0.66667, 30, 0.33333, 2833.33300, 0
29, 0.50000, 30, 0.50000, 2850.00000, 0
29, 0.33333, 30, 0.66667, 2866.66700, 0
29, 0.16667, 30, 0.83333, 2883.33300, 0
30, 1.00000, 31, 0.00000, 2900.00000, 0
30, 0.83333, 31, 0.16667, 2916.66700, 0
30, 0.66667, 31, 0.33333, 2933.33300, 0
30, 0.50000, 31, 0.50000, 2950.00000, 0
30, 0.33333, 31, 0.66667, 2966.66700, 0
30, 0.16667, 31, 0.83333, 2983.33300, 0
31, 1.00000, 32, 0.00000, 3000.00000, 0
31, 0.83333, 32, 0.16667, 3016.66700, 0
31, 0.66667, 32, 0.33333, 3033.33300, 0
31, 0.50000, 32, 0.50000, 3050.00000, 0
31, 0.33333, 32, 0.66667, 3066.66700, 0
31, 0.16667, 32, 0.83333, 3083.33300, 0
32, 1.00000, 33, 0.00000, 3100.00000, 0
32, 0.83333, 33, 0.16667, 3116.66700, 0
32, 0.66667, 33, 0.33333, 3133.33300, 0
32, 0.50000, 33, 0.50000, 3150.00000, 0
32, 0.33333, 33, 0.66667, 3166.66700, 0
32, 0.16667, 33, 0.83333, 3183.33300, 0
33, 1.00000, 34, 0.00000, 3200.00000, 0
33, 0.83333, 34, 0.16667, 3216.66700, 0
33, 0.66667, 34, 0.33333, 3233.33300, 0
33, 0.50000, 34, 0.50000, 3250.00000, 0
33, 0.33333, 34, 0.66667, 3266.66700, 0
33, 0.16667, 34, 0.83333, 3283.33300, 0
34, 1.00000, 35, 0.00000, 3300.00000, 0
34, 0.83333, 35, 0.16667, 3316.66700, 0
34, 0.66667, 35, 0.33333, 3333.33300, 0
34, 0.50000, 35, 0.50000, 3350.00000, 0
34, 0.33333, 35, 0.66667, 3366.66700, 0
34, 0.16667, 35, 0.83333, 3383.33300, 0
35, 1.00000, 36, 0.00000, 3400.00000, 0
35, 0.83333, 36, 0.16667, 3416.66700, 0
35, 0.66667, 36, 0.33333, 3433.33300, 0
35, 0.50000, 36, 0.50000, 3450.00000, 0
35, 0.33333, 36, 0.66667, 3466.66700, 0
35, 0.16667, 36, 0.83333, 3483.33300, 0
36, 1.00000, 37, 0.00000, 3500.00000, 0
36, 0.83333, 37, 0.16667, 3516.66700, 0
36, 0.66667, 37, 0.33333, 3533.33300, 0
36, 0.50000, 37, 0.50000, 3550.00000, 0
36, 0.33333, 37, 0.66667, 3566.66700, 0
36, 0.16667, 37, 0.83333, 3583.33300, 0
37, 1.00000, 38, 0.00000, 3600.00000, 0
37, 0.83333, 38, 0.16667, 3616.66700, 0
37, 0.66667, 38, 0.33333, 3633.33300, 0
37, 0.50000, 38, 0.50000, 3650.00000, 0
37, 0.33333, 38, 0.66667, 3666.66700, 0
37, 0.16666, 38, 0.83334, 3683.33400, 0
38, 1.00000, 39, 0.00000, 3700.00000, 0
38, 0.83333, 39, 0.16667, 3716.66700, 0
38, 0.66667, 39, 0.33333, 3733.33300, 0
38, 0.50000, 39, 0.50000, 3750.00000, 0
38, 0.33333, 39, 0.66667, 3766.66700, 0
38, 0.16667, 39, 0.83333, 3783.33300, 0
39, 1.00000, 40, 0.00000, 3800.00000, 0
39, 0.83333, 40, 0.16667, 3816.66700, 0
39, 0.66667, 40, 0.33333, 3833.33300, 0
39, 0.50000, 40, 0.50000, 3850.00000, 0
39, 0.33333, 40, 0.66667, 3866.66700, 0
39, 0.16667, 40, 0.83333, 3883.33300, 0
40, 1.00000, 41, 0.00000, 3900.00000, 0
40, 0.83333, 41, 0.16667, 3916.66700, 0
40, 0.66666, 41, 0.33334, 3933.33400, 0
40, 0.50000, 41, 0.50000, 3950.00000, 0
40, 0.33333, 41, 0.66667, 3966.66700, 0
40, 0.16667, 41, 0.83333, 3983.33300, 0
41, 1.00000, 42, 0.00000, 4000.00000, 0
41, 0.83333, 42, 0.16667, 4016.66700, 0
41, 0.66666, 42, 0.33334, 4033.33400, 0
41, 0.50000, 42, 0.50000, 4050.00000, 0
41, 0.33333, 42, 0.66667, 4066.66700, 0
41, 0.16667, 42, 0.83333, 4083.33300, 0
42, 1.00000, 43, 0.00000, 4100.00000, 0
42, 0.83333, 43, 0.16667, 4116.66700, 0
42, 0.66667, 43, 0.33333, 4133.33300, 0
42, 0.50000, 43, 0.50000, 4150.00000, 0
42, 0.33333, 43, 0.66667, 4166.66700, 0
42, 0.16667, 43, 0.83333, 4183.33300, 0
43, 1.00000, 44, 0.00000, 4200.00000, 0
43, 0.83334, 44, 0.16666, 4216.66700, 0
43, 0.66667, 44, 0.33333, 4233.33300, 0
43, 0.50000, 44, 0.50000, 4250.00000, 0
43, 0.33333, 44, 0.66667, 4266.66700, 0
43, 0.16666, 44, 0.83334, 4283.33400, 0
44, 1.00000, 45, 0.00000, 4300.00000, 0
44, 0.83333, 45, 0.16667, 4316.66700, 0
44, 0.66667, 45, 0.33333, 4333.33300, 0
44, 0.50000, 45, 0.50000, 4350.00000, 0
44, 0.33333, 45, 0.66667, 4366.66700, 0
44, 0.16667, 45, 0.83333, 4383.33300, 0
45, 1.00000, 46, 0.00000, 4400.00000, 0
45, 0.83333, 46, 0.16667, 4416.66700, 0
45, 0.66667, 46, 0.33333, 4433.33300, 0
45, 0.50000, 46, 0.50000, 4450.00000, 0
45, 0.33334, 46, 0.66666, 4466.66700, 0
45, 0.16667, 46, 0.83333, 4483.33300, 0
46, 1.00000, 47, 0.00000, 4500.00000, 0
46, 0.83333, 47, 0.16667, 4516.66700, 0
46, 0.66666, 47, 0.33334, 4533.33400, 0
46, 0.50000, 47, 0.50000, 4550.00000, 0
46, 0.33333, 47, 0.66667, 4566.66700, 0
46, 0.16667, 47, 0.83333, 4583.33300, 0
47, 1.00000, 48, 0.00000, 4600.00000, 0
47, 0.83333, 48, 0.16667, 4616.66700, 0
47, 0.66667, 48, 0.33333, 4633.33300, 0
47, 0.50000, 48, 0.50000, 4650.00000, 0
47, 0.33333, 48, 0.66667, 4666.66700, 0
47, 0.16667, 48, 0.83333, 4683.33300, 0
48, 1.00000, 49, 0.00000, 4700.00000, 0
48, 0.83334, 49, 0.16666, 4716.66700, 0
48, 0.66667, 49, 0.33333, 4733.33300, 0
48, 0.50000, 49, 0.50000, 4750.00000, 0
48, 0.33333, 49, 0.66667, 4766.66700, 0
48, 0.16666, 49, 0.83334, 4783.33400, 0
49, 1.00000, 50, 0.00000, 4800.00000, 0
49, 0.83333, 50, 0.16667, 4816.66700, 0
49, 0.66667, 50, 0.33333, 4833.33300, 0
49, 0.50000, 50, 0.50000, 4850.00000, 0
49, 0.33333, 50, 0.66667, 4866.66700, 0
49, 0.16667, 50, 0.83333, 4883.33300, 0
50, 1.00000, 51, 0.00000, 4900.00000, 0
50, 0.83333, 51, 0.16667, 4916.66700, 0
50, 0.66667, 51, 0.33333, 4933.33300, 0
50, 0.50000, 51, 0.50000, 4950.00000, 0
50, 0.33334, 51, 0.66666, 4966.66700, 0
50, 0.16667, 51, 0.83333, 4983.33300, 0
51, 1.00000, 52, 0.00000, 5000.00000, 0
51, 0.83333, 52, 0.16667, 5016.66700, 0
51, 0.66666, 52, 0.33334, 5033.33400, 0
51, 0.50000, 52, 0.50000, 5050.00000, 0
51, 0.33333, 52, 0.66667, 5066.66700, 0
51, 0.16667, 52, 0.83333, 5083.33300, 0
52, 1.00000, 53, 0.00000, 5100.00000, 0
52, 0.83333, 53, 0.16667, 5116.66700, 0
52, 0.66667, 53, 0.33333, 5133.33300, 0
52, 0.50000, 53, 0.50000, 5150.00000, 0
52, 0.33333, 53, 0.66667, 5166.66700, 0
52, 0.16667, 53, 0.83333, 5183.33300, 0
53, 1.00000, 54, 0.00000, 5200.00000, 0
53, 0.83333, 54, 0.16667, 5216.66700, 0
53, 0.66667, 54, 0.33333, 5233.33300, 0
53, 0.50000, 54, 0.50000, 5250.00000, 0
53, 0.33333, 54, 0.66667, 5266.66700, 0
53, 0.16666, 54, 0.83334, 5283.33400, 0
54, 1.00000, 55, 0.00000, 5300.00000, 0
54, 0.83333, 55, 0.16667, 5316.66700, 0
54, 0.66667, 55, 0.33333, 5333.33300, 0
54, 0.50000, 55, 0.50000, 5350.00000, 0
54, 0.33333, 55, 0.66667, 5366.66700, 0
54, 0.16667, 55, 0.83333, 5383.33300, 0
55, 1.00000, 56, 0.00000, 5400.00000, 0
55, 0.83333, 56, 0.16667, 5416.66700, 0
55, 0.66667, 56, 0.33333, 5433.33300, 0
55, 0.50000, 56, 0.50000, 5450.00000, 0
55, 0.33333, 56, 0.66667, 5466.66700, 0
55, 0.16667, 56, 0.83333, 5483.33300, 0
56, 1.00000, 57, 0.00000, 5500.00000, 0
56, 0.83333, 57, 0.16667, 5516.66700, 0
56, 0.66666, 57, 0.33334, 5533.33400, 0
56, 0.50000, 57, 0.50000, 5550.00000, 0
56, 0.33333, 57, 0.66667, 5566.66700, 0
56, 0.16667, 57, 0.83333, 5583.33300, 0
57, 1.00000, 58, 0.00000, 5600.00000, 0
57, 0.83333, 58, 0.16667, 5616.66700, 0
57, 0.66667, 58, 0.33333, 5633.33300, 0
57, 0.50000, 58, 0.50000, 5650.00000, 0
57, 0.33333, 58, 0.66667, 5666.66700, 0
57, 0.16667, 58, 0.83333, 5683.33300, 0
58, 1.00000, 59, 0.00000, 5700.00000, 0
58, 0.83333, 59, 0.16667, 5716.66700, 0
58, 0.66667, 59, 0.33333, 5733.33300, 0
58, 0.50000, 59, 0.50000, 5750.00000, 0
58, 0.33333, 59, 0.66667, 5766.66700, 0
58, 0.16666, 59, 0.83334, 5783.33400, 0
59, 1.00000, 60, 0.00000, 5800.00000, 0
59, 0.83333, 60, 0.16667, 5816.66700, 0
59, 0.66667, 60, 0.33333, 5833.33300, 0
59, 0.50000, 60, 0.50000, 5850.00000, 0
59, 0.33333, 60, 0.66667, 5866.66700, 0
59, 0.16667, 60, 0.83333, 5883.33300, 0
60, 1.00000, 61, 0.00000, 5900.00000, 0
60, 0.83333, 61, 0.16667, 5916.66700, 0
60, 0.66666, 61, 0.33334, 5933.33400, 0
60, 0.50000, 61, 0.50000, 5950.00000, 0
60, 0.33333, 61, 0.66667, 5966.66700, 0
60, 0.16667, 61, 0.83333, 5983.33300, 0
61, 1.00000, 62, 0.00000, 6000.00000, 0
61, 0.83333, 62, 0.16667, 6016.66700, 0
61, 0.66666, 62, 0.33334, 6033.33400, 0
61, 0.50000, 62, 0.50000, 6050.00000, 0
61, 0.33333, 62, 0.66667, 6066.66700, 0
61, 0.16667, 62, 0.83333, 6083.33300, 0
62, 1.00000, 63, 0.00000, 6100.00000, 0
62, 0.83333, 63, 0.16667, 6116.66700, 0
62, 0.66667, 63, 0.33333, 6133.33300, 0
62, 0.50000, 63, 0.50000, 6150.00000, 0
62, 0.33333, 63, 0.66667, 6166.66700, 0
62, 0.16666, 63, 0.83334, 6183.33400, 0
63, 1.00000, 64, 0.00000, 6200.00000, 0
63, 0.83333, 64, 0.16667, 6216.66700, 0
63, 0.66667, 64, 0.33333, 6233.33300, 0
63, 0.50000, 64, 0.50000, 6250.00000, 0
63, 0.33333, 64, 0.66667, 6266.66700, 0
63, 0.16666, 64, 0.83334, 6283.33400, 0
64, 1.00000, 65, 0.00000, 6300.00000, 0
64, 0.83333, 65, 0.16667, 6316.66700, 0
64, 0.66667, 65, 0.33333, 6333.33300, 0
64, 0.50000, 65, 0.50000, 6350.00000, 0
64, 0.33333, 65, 0.66667, 6366.66700, 0
64, 0.16667, 65, 0.83333, 6383.33300, 0
65, 1.00000, 66, 0.00000, 6400.00000, 0
65, 0.83333, 66, 0.16667, 6416.66700, 0
65, 0.66666, 66, 0.33334, 6433.33400, 0
65, 0.50000, 66, 0.50000, 6450.00000, 0
65, 0.33333, 66, 0.66667, 6466.66700, 0
65, 0.16667, 66, 0.83333, 6483.33300, 0
66, 1.00000, 67, 0.00000, 6500.00000, 0
66, 0.83333, 67, 0.16667, 6516.66700, 0
66, 0.66666, 67, 0.33334, 6533.33400, 0
66, 0.50000, 67, 0.50000, 6550.00000, 0
66, 0.33333, 67, 0.66667, 6566.66700, 0
66, 0.16667, 67, 0.83333, 6583.33300, 0
67, 1.00000, 68, 0.00000, 6600.00000, 0
67, 0.83333, 68, 0.16667, 6616.66700, 0
67, 0.66667, 68, 0.33333, 6633.33300, 0
67, 0.50000, 68, 0.50000, 6650.00000, 0
67, 0.33333, 68, 0.66667, 6666.66700, 0
67, 0.16666, 68, 0.83334, 6683.33400, 0
68, 1.00000, 69, 0.00000, 6700.00000, 0
68, 0.83333, 69, 0.16667, 6716.66700, 0
68, 0.66667, 69, 0.33333, 6733.33300, 0
68, 0.50000, 69, 0.50000, 6750.00000, 0
68, 0.33333, 69, 0.66667, 6766.66700, 0
68, 0.16666, 69, 0.83334, 6783.33400, 0
69, 1.00000, 70, 0.00000, 6800.00000, 0
69, 0.83333, 70, 0.16667, 6816.66700, 0
69, 0.66667, 70, 0.33333, 6833.33300, 0
69, 0.50000, 70, 0.50000, 6850.00000, 0
69, 0.33333, 70, 0.66667, 6866.66700, 0
69, 0.16667, 70, 0.83333, 6883.33300, 0
70, 1.00000, 71, 0.00000, 6900.00000, 0
70, 0.83333, 71, 0.16667, 6916.66700, 0
70, 0.66666, 71, 0.33334, 6933.33400, 0
70, 0.50000, 71, 0.50000, 6950.00000, 0
70, 0.33333, 71, 0.66667, 6966.66700, 0
70, 0.16667, 71, 0.83333, 6983.33300, 0
71, 1.00000, 72, 0.00000, 7000.00000, 0
71, 0.83333, 72, 0.16667, 7016.66700, 0
71, 0.66666, 72, 0.33334, 7033.33400, 0
71, 0.50000, 72, 0.50000, 7050.00000, 0
71, 0.33333, 72, 0.66667, 7066.66700, 0
71, 0.16667, 72, 0.83333, 7083.33300, 0
72, 1.00000, 73, 0.00000, 7100.00000, 0
72, 0.83333, 73, 0.16667, 7116.66700, 0
72, 0.66667, 73, 0.33333, 7133.33300, 0
72, 0.50000, 73, 0.50000, 7150.00000, 0
72, 0.33333, 73, 0.66667, 7166.66700, 0
72, 0.16666, 73, 0.83334, 7183.33400, 0
73, 1.00000, 74, 0.00000, 7200.00000, 0
73, 0.83333, 74, 0.16667, 7216.66700, 0
73, 0.66667, 74, 0.33333, 7233.33300, 0
73, 0.50000, 74, 0.50000, 7250.00000, 0
73, 0.33333, 74, 0.66667, 7266.66700, 0
73, 0.16666, 74, 0.83334, 7283.33400, 0
74, 1.00000, 75, 0.00000, 7300.00000, 0
74, 0.83333, 75, 0.16667, 7316.66700, 0
74, 0.66667, 75, 0.33333, 7333.33300, 0
74, 0.50000, 75, 0.50000, 7350.00000, 0
74, 0.33333, 75, 0.66667, 7366.66700, 0
74, 0.16667, 75, 0.83333, 7383.33300, 0
75, 1.00000, 76, 0.00000, 7400.00000, 0
75, 0.83333, 76, 0.16667, 7416.66700, 0
75, 0.66666, 76, 0.33334, 7433.33400, 0
75, 0.50000, 76, 0.50000, 7450.00000, 0
75, 0.33333, 76, 0.66667, 7466.66700, 0
75, 0.16667, 76, 0.83333, 7483.33300, 0
76, 1.00000, 77, 0.00000, 7500.00000, 0
76, 0.83333, 77, 0.16667, 7516.66700, 0
76, 0.66666, 77, 0.33334, 7533.33400, 0
76, 0.50000, 77, 0.50000, 7550.00000, 0
76, 0.33333, 77, 0.66667, 7566.66700, 0
76, 0.16667, 77, 0.83333, 7583.33300, 0
77, 1.00000, 78, 0.00000, 7600.00000, 0
77, 0.83333, 78, 0.16667, 7616.66700, 0
77, 0.66667, 78, 0.33333, 7633.33300, 0
77, 0.50000, 78, 0.50000, 7650.00000, 0
77, 0.33333, 78, 0.66667, 7666.66700, 0
77, 0.16666, 78, 0.83334, 7683.33400, 0
78, 1.00000, 79, 0.00000, 7700.00000, 0
78, 0.83333, 79, 0.16667, 7716.66700, 0
78, 0.66667, 79, 0.33333, 7733.33300, 0
78, 0.50000, 79, 0.50000, 7750.00000, 0
78, 0.33333, 79, 0.66667, 7766.66700, 0
